GRID_TYPE;GAME_ID;GAME_EVENT_ID;PLAYER_ID;PLAYER_NAME;TEAM_ID;TEAM_NAME;PERIOD;MINUTES_REMAINING;SECONDS_REMAINING;EVENT_TYPE;ACTION_TYPE;SHOT_TYPE;SHOT_ZONE_BASIC;SHOT_ZONE_AREA;SHOT_ZONE_RANGE;SHOT_DISTANCE;LOC_X;LOC_Y;SHOT_ATTEMPTED_FLAG;SHOT_MADE_FLAG;GAME_DATE;HTM;VTM
Shot Chart Detail;21700298;379;2544;LeBron James;1610612739;Cleveland Cavaliers;3;9;7;Made Shot;Turnaround Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;7;72;9;1;1;20171128;CLE;MIA
Shot Chart Detail;21700298;450;2544;LeBron James;1610612739;Cleveland Cavaliers;3;4;38;Made Shot;Step Back Jump shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;25;-217;126;1;1;20171128;CLE;MIA
Shot Chart Detail;21700313;38;2544;LeBron James;1610612739;Cleveland Cavaliers;1;9;6;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;2;21;1;1;20171130;ATL;CLE
Shot Chart Detail;21700313;41;2544;LeBron James;1610612739;Cleveland Cavaliers;1;8;37;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;5;10;1;1;20171130;ATL;CLE
Shot Chart Detail;21700313;127;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;40;Made Shot;Cutting Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;-11;17;1;1;20171130;ATL;CLE
Shot Chart Detail;21700313;144;2544;LeBron James;1610612739;Cleveland Cavaliers;1;1;49;Made Shot;Running Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-3;17;1;1;20171130;ATL;CLE
Shot Chart Detail;21700313;293;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;2;Made Shot;Tip Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;-6;1;1;20171130;ATL;CLE
Shot Chart Detail;21700313;343;2544;LeBron James;1610612739;Cleveland Cavaliers;3;10;29;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;25;-68;243;1;1;20171130;ATL;CLE
Shot Chart Detail;21700313;399;2544;LeBron James;1610612739;Cleveland Cavaliers;3;4;36;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;26;-44;258;1;1;20171130;ATL;CLE
Shot Chart Detail;21700313;629;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;48;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;25;-65;248;1;1;20171130;ATL;CLE
Shot Chart Detail;21700329;72;2544;LeBron James;1610612739;Cleveland Cavaliers;1;5;13;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;9;7;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;104;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;21;Made Shot;Cutting Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;4;0;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;231;2544;LeBron James;1610612739;Cleveland Cavaliers;2;4;21;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;15;16;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;250;2544;LeBron James;1610612739;Cleveland Cavaliers;2;3;13;Made Shot;Driving Finger Roll Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;11;15;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;264;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;12;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-9;4;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;296;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;0;Made Shot;Turnaround Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;16;167;28;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;329;2544;LeBron James;1610612739;Cleveland Cavaliers;3;8;14;Made Shot;Running Finger Roll Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;11;19;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;395;2544;LeBron James;1610612739;Cleveland Cavaliers;3;4;14;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;3;36;16;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;519;2544;LeBron James;1610612739;Cleveland Cavaliers;4;6;16;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;12;9;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;540;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;38;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;18;16;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;557;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;22;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;16;13;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;560;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;34;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;17;14;1;1;20171202;CLE;MEM
Shot Chart Detail;21700329;579;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;5;Made Shot;Step Back Jump shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;22;-38;224;1;1;20171202;CLE;MEM
Shot Chart Detail;21700344;20;2544;LeBron James;1610612739;Cleveland Cavaliers;1;9;54;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;-1;21;1;1;20171204;CHI;CLE
Shot Chart Detail;21700344;48;2544;LeBron James;1610612739;Cleveland Cavaliers;1;6;38;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;-23;17;1;1;20171204;CHI;CLE
Shot Chart Detail;21700344;51;2544;LeBron James;1610612739;Cleveland Cavaliers;1;6;17;Made Shot;Cutting Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;3;2;1;1;20171204;CHI;CLE
Shot Chart Detail;21700344;130;2544;LeBron James;1610612739;Cleveland Cavaliers;1;0;7;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;23;-7;236;1;1;20171204;CHI;CLE
Shot Chart Detail;21700344;168;2544;LeBron James;1610612739;Cleveland Cavaliers;2;9;37;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);8-16 ft.;14;111;92;1;1;20171204;CHI;CLE
Shot Chart Detail;21700344;186;2544;LeBron James;1610612739;Cleveland Cavaliers;2;7;46;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-14;12;1;1;20171204;CHI;CLE
Shot Chart Detail;21700344;437;2544;LeBron James;1610612739;Cleveland Cavaliers;4;10;50;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;26;142;218;1;1;20171204;CHI;CLE
Shot Chart Detail;21700344;444;2544;LeBron James;1610612739;Cleveland Cavaliers;4;10;2;Made Shot;Driving Finger Roll Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;13;15;1;1;20171204;CHI;CLE
Shot Chart Detail;21700344;484;2544;LeBron James;1610612739;Cleveland Cavaliers;4;6;5;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;25;191;174;1;1;20171204;CHI;CLE
Shot Chart Detail;21700353;195;2544;LeBron James;1610612739;Cleveland Cavaliers;2;7;41;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-11;10;1;1;20171206;CLE;SAC
Shot Chart Detail;21700353;252;2544;LeBron James;1610612739;Cleveland Cavaliers;2;4;23;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;25;233;96;1;1;20171206;CLE;SAC
Shot Chart Detail;21700353;256;2544;LeBron James;1610612739;Cleveland Cavaliers;2;4;2;Made Shot;Running Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-13;8;1;1;20171206;CLE;SAC
Shot Chart Detail;21700353;260;2544;LeBron James;1610612739;Cleveland Cavaliers;2;3;34;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;4;20;1;1;20171206;CLE;SAC
Shot Chart Detail;21700353;268;2544;LeBron James;1610612739;Cleveland Cavaliers;2;3;16;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-3;12;1;1;20171206;CLE;SAC
Shot Chart Detail;21700353;362;2544;LeBron James;1610612739;Cleveland Cavaliers;3;7;34;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;25;-82;246;1;1;20171206;CLE;SAC
Shot Chart Detail;21700353;410;2544;LeBron James;1610612739;Cleveland Cavaliers;3;3;6;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;28;-174;229;1;1;20171206;CLE;SAC
Shot Chart Detail;21700353;414;2544;LeBron James;1610612739;Cleveland Cavaliers;3;2;37;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;31;-109;293;1;1;20171206;CLE;SAC
Shot Chart Detail;21700353;433;2544;LeBron James;1610612739;Cleveland Cavaliers;3;1;53;Made Shot;Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;5;-5;1;1;20171206;CLE;SAC
Shot Chart Detail;21700353;504;2544;LeBron James;1610612739;Cleveland Cavaliers;4;7;23;Made Shot;Cutting Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;6;13;1;1;20171206;CLE;SAC
Shot Chart Detail;21700353;571;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;36;Made Shot;Driving Hook Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;4;37;25;1;1;20171206;CLE;SAC
Shot Chart Detail;21700353;581;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;16;Made Shot;Step Back Jump shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;24;123;216;1;1;20171206;CLE;SAC
Shot Chart Detail;21700369;66;2544;LeBron James;1610612739;Cleveland Cavaliers;1;6;45;Made Shot;Reverse Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-9;1;1;1;20171208;IND;CLE
Shot Chart Detail;21700369;79;2544;LeBron James;1610612739;Cleveland Cavaliers;1;5;38;Made Shot;Cutting Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;6;13;1;1;20171208;IND;CLE
Shot Chart Detail;21700369;103;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;55;Made Shot;Step Back Jump shot;3PT Field Goal;Right Corner 3;Right Side(R);24+ ft.;24;232;75;1;1;20171208;IND;CLE
Shot Chart Detail;21700369;106;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;35;Made Shot;Pullup Jump shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;7;-75;11;1;1;20171208;IND;CLE
Shot Chart Detail;21700369;138;2544;LeBron James;1610612739;Cleveland Cavaliers;1;1;6;Made Shot;Jump Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-2;10;1;1;20171208;IND;CLE
Shot Chart Detail;21700369;229;2544;LeBron James;1610612739;Cleveland Cavaliers;2;6;34;Made Shot;Cutting Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;7;13;1;1;20171208;IND;CLE
Shot Chart Detail;21700369;280;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;20;Made Shot;Alley Oop Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;2;9;1;1;20171208;IND;CLE
Shot Chart Detail;21700369;368;2544;LeBron James;1610612739;Cleveland Cavaliers;3;7;29;Made Shot;Step Back Jump shot;2PT Field Goal;Mid-Range;Right Side(R);8-16 ft.;15;150;16;1;1;20171208;IND;CLE
Shot Chart Detail;21700369;398;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;18;Made Shot;Turnaround Fadeaway shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;13;-136;6;1;1;20171208;IND;CLE
Shot Chart Detail;21700369;556;2544;LeBron James;1610612739;Cleveland Cavaliers;4;5;15;Made Shot;Driving Finger Roll Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-11;1;1;1;20171208;IND;CLE
Shot Chart Detail;21700369;609;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;21;Made Shot;Putback Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;3;7;1;1;20171208;IND;CLE
Shot Chart Detail;21700369;618;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;21;Made Shot;Running Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;5;1;1;20171208;IND;CLE
Shot Chart Detail;21700379;52;2544;LeBron James;1610612739;Cleveland Cavaliers;1;7;1;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;3;16;1;1;20171209;CLE;PHI
Shot Chart Detail;21700379;57;2544;LeBron James;1610612739;Cleveland Cavaliers;1;6;22;Made Shot;Alley Oop Layup shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;13;15;1;1;20171209;CLE;PHI
Shot Chart Detail;21700379;219;2544;LeBron James;1610612739;Cleveland Cavaliers;2;6;20;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;8;-1;1;1;20171209;CLE;PHI
Shot Chart Detail;21700379;345;2544;LeBron James;1610612739;Cleveland Cavaliers;3;8;40;Made Shot;Driving Floating Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;6;-20;57;1;1;20171209;CLE;PHI
Shot Chart Detail;21700379;369;2544;LeBron James;1610612739;Cleveland Cavaliers;3;6;57;Made Shot;Putback Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;-6;1;1;20171209;CLE;PHI
Shot Chart Detail;21700379;380;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;57;Made Shot;Jump Shot;3PT Field Goal;Right Corner 3;Right Side(R);24+ ft.;22;228;4;1;1;20171209;CLE;PHI
Shot Chart Detail;21700379;383;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;42;Made Shot;Running Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;2;26;1;1;20171209;CLE;PHI
Shot Chart Detail;21700379;484;2544;LeBron James;1610612739;Cleveland Cavaliers;4;10;53;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;25;69;247;1;1;20171209;CLE;PHI
Shot Chart Detail;21700379;565;2544;LeBron James;1610612739;Cleveland Cavaliers;4;4;26;Made Shot;Driving Floating Bank Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;5;39;39;1;1;20171209;CLE;PHI
Shot Chart Detail;21700397;20;2544;LeBron James;1610612739;Cleveland Cavaliers;1;10;10;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;25;-222;121;1;1;20171212;CLE;ATL
Shot Chart Detail;21700397;52;2544;LeBron James;1610612739;Cleveland Cavaliers;1;6;50;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;2;15;1;1;20171212;CLE;ATL
Shot Chart Detail;21700397;184;2544;LeBron James;1610612739;Cleveland Cavaliers;2;8;14;Made Shot;Running Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;12;8;1;1;20171212;CLE;ATL
Shot Chart Detail;21700397;280;2544;LeBron James;1610612739;Cleveland Cavaliers;2;1;35;Made Shot;Cutting Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;8;8;1;1;20171212;CLE;ATL
Shot Chart Detail;21700397;311;2544;LeBron James;1610612739;Cleveland Cavaliers;3;11;28;Made Shot;Turnaround Fadeaway shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;14;-114;94;1;1;20171212;CLE;ATL
Shot Chart Detail;21700397;315;2544;LeBron James;1610612739;Cleveland Cavaliers;3;11;3;Made Shot;Turnaround Fadeaway shot;2PT Field Goal;Mid-Range;Right Side(R);8-16 ft.;15;147;39;1;1;20171212;CLE;ATL
Shot Chart Detail;21700397;337;2544;LeBron James;1610612739;Cleveland Cavaliers;3;8;49;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);8-16 ft.;15;124;92;1;1;20171212;CLE;ATL
Shot Chart Detail;21700397;383;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;16;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-7;11;1;1;20171212;CLE;ATL
Shot Chart Detail;21700397;509;2544;LeBron James;1610612739;Cleveland Cavaliers;4;8;30;Made Shot;Step Back Jump shot;3PT Field Goal;Left Corner 3;Left Side(L);24+ ft.;23;-235;13;1;1;20171212;CLE;ATL
Shot Chart Detail;21700397;513;2544;LeBron James;1610612739;Cleveland Cavaliers;4;7;50;Made Shot;Turnaround Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;14;-130;57;1;1;20171212;CLE;ATL
Shot Chart Detail;21700397;557;2544;LeBron James;1610612739;Cleveland Cavaliers;4;4;4;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-11;8;1;1;20171212;CLE;ATL
Shot Chart Detail;21700415;90;2544;LeBron James;1610612739;Cleveland Cavaliers;1;4;53;Made Shot;Running Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-9;6;1;1;20171214;CLE;LAL
Shot Chart Detail;21700415;104;2544;LeBron James;1610612739;Cleveland Cavaliers;1;3;16;Made Shot;Running Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-2;11;1;1;20171214;CLE;LAL
Shot Chart Detail;21700415;163;2544;LeBron James;1610612739;Cleveland Cavaliers;1;0;0;Made Shot;Driving Floating Bank Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;7;-60;47;1;1;20171214;CLE;LAL
Shot Chart Detail;21700415;272;2544;LeBron James;1610612739;Cleveland Cavaliers;2;5;39;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-1;2;1;1;20171214;CLE;LAL
Shot Chart Detail;21700415;299;2544;LeBron James;1610612739;Cleveland Cavaliers;2;3;15;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;28;-148;244;1;1;20171214;CLE;LAL
Shot Chart Detail;21700415;333;2544;LeBron James;1610612739;Cleveland Cavaliers;2;1;0;Made Shot;Driving Finger Roll Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;2;16;1;1;20171214;CLE;LAL
Shot Chart Detail;21700415;637;2544;LeBron James;1610612739;Cleveland Cavaliers;4;2;20;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;5;-2;1;1;20171214;CLE;LAL
Shot Chart Detail;21700415;643;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;38;Made Shot;Driving Floating Bank Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;5;-57;9;1;1;20171214;CLE;LAL
Shot Chart Detail;21700430;19;2544;LeBron James;1610612739;Cleveland Cavaliers;1;10;29;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;18;-163;78;1;1;20171216;CLE;UTA
Shot Chart Detail;21700430;22;2544;LeBron James;1610612739;Cleveland Cavaliers;1;10;3;Made Shot;Cutting Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;9;3;1;1;20171216;CLE;UTA
Shot Chart Detail;21700430;27;2544;LeBron James;1610612739;Cleveland Cavaliers;1;9;29;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;25;-226;114;1;1;20171216;CLE;UTA
Shot Chart Detail;21700430;137;2544;LeBron James;1610612739;Cleveland Cavaliers;1;0;58;Made Shot;Alley Oop Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;6;8;1;1;20171216;CLE;UTA
Shot Chart Detail;21700430;257;2544;LeBron James;1610612739;Cleveland Cavaliers;2;4;19;Made Shot;Step Back Jump shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;19;190;37;1;1;20171216;CLE;UTA
Shot Chart Detail;21700430;374;2544;LeBron James;1610612739;Cleveland Cavaliers;3;4;17;Made Shot;Cutting Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;9;10;1;1;20171216;CLE;UTA
Shot Chart Detail;21700430;429;2544;LeBron James;1610612739;Cleveland Cavaliers;3;0;1;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-9;11;1;1;20171216;CLE;UTA
Shot Chart Detail;21700430;537;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;2;Made Shot;Cutting Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-1;10;1;1;20171216;CLE;UTA
Shot Chart Detail;21700430;548;2544;LeBron James;1610612739;Cleveland Cavaliers;4;2;25;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-6;5;1;1;20171216;CLE;UTA
Shot Chart Detail;21700440;14;2544;LeBron James;1610612739;Cleveland Cavaliers;1;10;52;Made Shot;Turnaround Jump Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;3;-14;30;1;1;20171217;WAS;CLE
Shot Chart Detail;21700440;67;2544;LeBron James;1610612739;Cleveland Cavaliers;1;6;33;Made Shot;Tip Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;-6;1;1;20171217;WAS;CLE
Shot Chart Detail;21700440;162;2544;LeBron James;1610612739;Cleveland Cavaliers;2;10;13;Made Shot;Step Back Jump shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;16;-144;88;1;1;20171217;WAS;CLE
Shot Chart Detail;21700440;305;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;2;Made Shot;Pullup Jump shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;29;122;267;1;1;20171217;WAS;CLE
Shot Chart Detail;21700440;313;2544;LeBron James;1610612739;Cleveland Cavaliers;3;11;46;Made Shot;Fadeaway Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;13;-137;18;1;1;20171217;WAS;CLE
Shot Chart Detail;21700440;321;2544;LeBron James;1610612739;Cleveland Cavaliers;3;10;20;Made Shot;Turnaround Fadeaway shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;16;-165;-3;1;1;20171217;WAS;CLE
Shot Chart Detail;21700440;450;2544;LeBron James;1610612739;Cleveland Cavaliers;4;9;15;Made Shot;Pullup Jump shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;26;48;259;1;1;20171217;WAS;CLE
Shot Chart Detail;21700440;548;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;2;Made Shot;Running Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-1;5;1;1;20171217;WAS;CLE
Shot Chart Detail;21700453;9;2544;LeBron James;1610612739;Cleveland Cavaliers;1;11;30;Made Shot;Fadeaway Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;9;-98;-17;1;1;20171219;MIL;CLE
Shot Chart Detail;21700453;40;2544;LeBron James;1610612739;Cleveland Cavaliers;1;8;42;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;2;24;1;1;20171219;MIL;CLE
Shot Chart Detail;21700453;89;2544;LeBron James;1610612739;Cleveland Cavaliers;1;4;53;Made Shot;Alley Oop Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-6;5;1;1;20171219;MIL;CLE
Shot Chart Detail;21700453;229;2544;LeBron James;1610612739;Cleveland Cavaliers;2;6;46;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;26;-4;268;1;1;20171219;MIL;CLE
Shot Chart Detail;21700453;258;2544;LeBron James;1610612739;Cleveland Cavaliers;2;4;31;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;29;-136;263;1;1;20171219;MIL;CLE
Shot Chart Detail;21700453;271;2544;LeBron James;1610612739;Cleveland Cavaliers;2;3;5;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-9;6;1;1;20171219;MIL;CLE
Shot Chart Detail;21700453;302;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;15;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-3;14;1;1;20171219;MIL;CLE
Shot Chart Detail;21700453;333;2544;LeBron James;1610612739;Cleveland Cavaliers;3;10;8;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;26;134;231;1;1;20171219;MIL;CLE
Shot Chart Detail;21700453;337;2544;LeBron James;1610612739;Cleveland Cavaliers;3;9;35;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;26;-212;157;1;1;20171219;MIL;CLE
